,yyyymm,ret_next_1_amd,direction_up_next_1_amd,volume_next_1_amd,volume_large_next_1_amd,ret_next_1_intel,direction_up_next_1_intel,volume_next_1_intel,volume_large_next_1_intel
310,200512,-0.07488040848996191,False,242927000.0,False,-0.03104396623551775,False,1590202000.0,True
311,200601,-0.14248767222589465,False,445050900.0,False,-0.050862761037613446,False,1935500400.0,True
312,200602,-0.024427080820265346,False,344974900.0,False,0.026721426738367082,True,1498496500.0,True
313,200603,-0.045131347457888604,False,324838800.0,False,-0.0980979610307704,False,1676106300.0,True
314,200604,-0.20945287178546035,False,340982000.0,False,0.05979396963420247,True,1609055300.0,True
315,200605,-0.20597874692874696,False,422223600.0,False,-0.05263179909014737,False,1271383700.0,True
316,200606,0.28880873072762925,True,458123200.0,False,0.08722190684540543,True,1287884000.0,True
317,200607,-0.0056022408963584125,False,401445700.0,False,0.05710858503031613,True,1396655300.0,True
318,200608,-0.14406438631790752,False,649272200.0,False,0.03743332771882546,True,1587909000.0,True
319,200609,0.014104372355430161,True,389191100.0,False,0.002811493298011669,True,1182225800.0,True
320,200610,-0.05656003708854884,False,416644900.0,False,-0.0491401665592881,False,909179000.0,True
321,200611,-0.23587223587223594,False,632791700.0,False,0.03506163383775451,True,1614851100.0,True
322,200612,-0.03086816720257235,False,505937100.0,False,-0.05248135140852528,False,1175995900.0,True
323,200701,-0.1333775713337757,False,510042200.0,False,-0.03160264486144637,False,1380681800.0,True
324,200702,0.05819295558958659,True,677886200.0,False,0.1238894040538594,True,1477884000.0,True
325,200703,0.0325615050651229,True,604659300.0,False,0.03162786799248263,True,1282004400.0,True
326,200704,0.0021023125437982237,True,544825300.0,False,0.0758777284805432,True,1332613900.0,True
327,200705,-0.0531468531468533,False,642584900.0,False,-0.0050548771013267935,False,1499628800.0,True
328,200706,-0.039881831610044216,False,635797600.0,False,0.09017743023362934,True,1533784300.0,True
329,200707,0.01538461538461533,True,393654700.0,False,0.008963956751937951,True,1186023200.0,True
330,200708,-0.009090909090909038,False,481709400.0,False,0.04021613352310194,True,1566472800.0,True
331,200709,-0.25382262996941896,False,503212900.0,False,-0.030482784267425678,False,1368224000.0,True
332,200710,-0.23155737704918034,False,598480900.0,False,0.026567702267471516,True,943306700.0,True
333,200711,0.01200000000000001,True,785177400.0,False,-0.2085524995561735,False,2466431600.0,True
334,200712,-0.050065876152832645,False,469176500.0,False,-0.05355428538811702,False,1461654100.0,True
335,200801,-0.18307905686546466,False,454783500.0,False,0.06703344939660938,True,1355904700.0,True
336,200802,0.011884550084889645,True,509054300.0,False,0.05099143121826932,True,1281765800.0,True
337,200803,0.15436241610738244,True,469607800.0,False,0.04132977115930503,True,1143725900.0,True
338,200804,-0.15261627906976738,False,531728900.0,False,-0.06780430371750823,False,1135974600.0,True
339,200805,-0.2778730703259006,False,594637700.0,False,0.03305411003517977,True,1379893000.0,True
340,200806,0.49406175771971506,True,438351400.0,False,0.030644311241203148,True,1085887300.0,True
341,200807,-0.16534181240063595,False,460925700.0,False,-0.17590033833716578,False,1623820500.0,True
342,200808,-0.33333333333333337,False,644021600.0,False,-0.14415357736288437,False,2340996600.0,True
343,200809,-0.32571428571428573,False,342099200.0,False,-0.13911414094086982,False,1534106100.0,True
344,200810,-0.08474576271186429,False,318103700.0,False,0.07154512146253378,True,1330676100.0,True
345,200811,0.01388888888888884,True,314953000.0,False,-0.12005445712328866,False,1272188700.0,True
346,200812,-0.004566210045662045,False,256044900.0,False,-0.012403687830318866,False,1328263700.0,True
347,200901,0.39908256880733917,True,373265200.0,False,0.1919026830501136,True,1633445000.0,True
348,200902,0.18360655737704912,True,341310700.0,False,0.049900345171502325,True,1505340900.0,True
349,200903,0.25761772853185594,True,432645900.0,False,-0.003802531029716283,False,1338935300.0,True
350,200904,-0.14757709251101325,False,485302200.0,False,0.06172102330565066,True,1304048600.0,True
351,200905,-0.054263565891472854,False,534541100.0,False,0.16314224566584423,True,1726189600.0,True
352,200906,0.1912568306010929,True,416458300.0,False,0.05558426219283841,True,1109221900.0,True
353,200907,0.2981651376146788,True,735800000.0,False,-0.029879801102141057,False,1065272900.0,True
354,200908,-0.187279151943463,False,669105800.0,False,-0.02350525967091055,False,1704082000.0,True
355,200909,0.5239130434782608,True,744345500.0,False,0.004709642476347531,True,1184437600.0,True
356,200910,0.38088445078459343,True,610098700.0,False,0.07060181945518917,True,1038055000.0,True
357,200911,-0.22933884297520657,False,539405700.0,False,-0.04901945888114301,False,1509082400.0,True
358,200912,0.0603217158176943,True,349645100.0,False,0.05824741863674143,True,1125494400.0,True
359,201001,0.1719342604298355,True,362325900.0,False,0.09441334524571943,True,1290896200.0,True
360,201002,-0.02157497303128364,False,545403600.0,False,0.024674441699649607,True,1550379100.0,True
361,201003,-0.055126791620727644,False,714882100.0,False,-0.062171655433050144,False,1830571300.0,True
362,201004,-0.14585764294049008,False,600646700.0,False,-0.08556601492598015,False,1364086200.0,True
363,201005,0.023224043715847076,True,708138000.0,False,0.05912600473135887,True,1607900800.0,True
364,201006,-0.25100133511348466,False,670320000.0,False,-0.14223284557431404,False,1741791400.0,True
365,201007,0.267379679144385,True,643928600.0,False,0.09487642755956194,True,1347521700.0,True
366,201008,0.03234880450070321,True,602273500.0,False,0.04427088906139698,True,1399157800.0,True
367,201009,-0.006811989100817373,False,430132400.0,False,0.05536171400560996,True,1126956500.0,True
368,201010,0.12208504801097386,True,345150800.0,False,0.001636865931364806,True,920821000.0,True
369,201011,-0.04278728606356963,False,661252800.0,False,0.020447159322800834,True,1449438700.0,True
370,201012,0.1762452107279695,True,559169900.0,False,0.0004655894553737827,True,1002697600.0,True
371,201101,-0.0662323561346364,False,431229300.0,False,-0.05212604139540411,False,1330377500.0,True
372,201102,0.058139534883721034,True,349835500.0,False,0.1471755113102271,True,1446913800.0,True
373,201103,-0.0461538461538461,False,307639900.0,False,-0.027646264085476102,False,1583498800.0,True
374,201104,-0.194700460829493,False,468109800.0,False,-0.00781778777172426,False,1183643100.0,True
375,201105,0.05007153075822601,True,511986100.0,False,0.007671441420491698,True,945313300.0,True
376,201106,-0.06948228882833785,False,582782600.0,False,-0.09852186351779657,False,1552667100.0,True
377,201107,-0.2562225475841874,False,546673900.0,False,0.0704586816830517,True,1336431600.0,True
378,201108,0.1476377952755905,True,489208600.0,False,0.14995328482970294,True,1523540600.0,True
379,201109,-0.02401372212692965,False,374278500.0,False,0.015077549063784446,True,1137108100.0,True
380,201110,-0.05096660808435849,False,246292700.0,False,-0.0178473682816348,False,987696800.0,True
381,201111,0.24259259259259247,True,348780400.0,False,0.08948421301216447,True,1119898300.0,True
382,201112,0.09538002980625926,True,315144700.0,False,0.017411034692548677,True,782982800.0,True
383,201201,0.09115646258503407,True,340485500.0,False,0.05449050172084613,True,726544100.0,True
384,201202,-0.08229426433915199,False,346033400.0,False,0.009957528132904736,True,747858300.0,True
385,201203,-0.17391304347826086,False,356499800.0,False,-0.09014123610827496,False,872560200.0,True
386,201204,-0.05756578947368418,False,305370800.0,False,0.038823498629242836,True,789493000.0,True
387,201205,-0.29144851657940674,False,422901800.0,False,-0.035647598457629326,False,767755500.0,True
388,201206,-0.08374384236453192,False,378898100.0,False,-0.03385217760792891,False,753682300.0,True
389,201207,-0.09408602150537637,False,596182800.0,False,-0.07939988364705663,False,933236400.0,True
390,201208,-0.3916913946587538,False,673971900.0,False,-0.0454548118973046,False,1116041800.0,True
391,201209,0.07317073170731736,True,589473800.0,False,-0.09523773533345492,False,1158066100.0,True
392,201210,0.09090909090909083,True,505946700.0,False,0.06451092278590331,True,805637100.0,True
393,201211,0.08333333333333348,True,578923500.0,False,0.020368920339260077,True,1220335600.0,True
394,201212,-0.04230769230769227,False,288580100.0,False,-0.007604763777363188,False,702460600.0,True
395,201301,0.02409638554216853,True,256612600.0,False,0.05721881376973781,True,755792900.0,True
396,201302,0.10588235294117654,True,405342300.0,False,0.09661136093895184,True,1251872500.0,True
397,201303,0.4184397163120568,True,956205200.0,False,0.013778747828548044,True,740062700.0,True
398,201304,0.020000000000000018,True,432452200.0,False,0.0073415596480794765,True,870588100.0,True
399,201305,-0.07598039215686281,False,887955000.0,False,-0.03673118652592888,False,1016381600.0,True
400,201306,-0.13262599469496017,False,436575700.0,False,-0.05826916751446043,False,648993400.0,True
401,201307,0.1651376146788992,True,549781400.0,False,0.05296939464161032,True,645551600.0,True
402,201308,-0.12335958005249348,False,909573300.0,False,0.06762654571332694,True,797993300.0,True
403,201309,0.08982035928143728,True,312102400.0,False,-0.02574589193679422,False,591599400.0,True
404,201310,0.06318681318681318,True,313148800.0,False,0.0991197560421746,True,614535900.0,True
405,201311,-0.1136950904392765,False,770422000.0,False,-0.05469914079428695,False,834053300.0,True
406,201312,0.08163265306122436,True,317509100.0,False,0.008964989613426289,True,510845400.0,False
407,201401,0.08086253369272223,True,451073000.0,False,0.052347278235037153,True,587134100.0,True
408,201402,0.01995012468827939,True,592512300.0,False,0.034095354066940864,True,735615600.0,True
409,201403,-0.022004889975550057,False,310712200.0,False,0.023604313420056977,True,491940100.0,False
410,201404,0.0475000000000001,True,431502500.0,False,0.14075815197904173,True,761349300.0,True
411,201405,-0.06682577565632464,False,1077778500.0,False,0.09676394450935177,True,835570200.0,True
412,201406,0.06649616368286448,True,462568300.0,False,0.030392274120343066,True,593322200.0,True
413,201407,-0.18225419664268583,False,372572500.0,False,0.0037690687324158922,True,558097600.0,True
414,201408,-0.1788856304985338,False,673408400.0,False,-0.023262604885018523,False,894696800.0,True
415,201409,-0.0035714285714284477,False,213816500.0,False,0.09526618447077384,True,562628200.0,True
416,201410,-0.043010752688172116,False,303879500.0,False,-0.019383593147584977,False,600051700.0,True
417,201411,-0.03745318352059923,False,435408400.0,False,-0.08955662308434365,False,689892600.0,True
418,201412,0.21011673151750965,True,339665200.0,False,0.006356073192326006,True,456578100.0,False
419,201501,-0.13826366559485526,False,269815500.0,False,-0.052803300001598275,False,910690800.0,True
420,201502,-0.15671641791044788,False,335187000.0,False,0.0409338456182633,True,568144200.0,True
421,201503,0.008849557522123908,True,210397100.0,False,0.058678950152968534,True,498672700.0,False
422,201504,0.05263157894736836,True,389269100.0,False,-0.1108540363223931,False,701953000.0,True
423,201505,-0.1958333333333333,False,406747300.0,False,-0.04832355266034627,False,829691000.0,True
424,201506,-0.07772020725388595,False,275270100.0,False,-0.01416209632871901,False,706404700.0,True
425,201507,-0.03370786516853941,False,188468000.0,False,0.06483436810240173,True,680884100.0,True
426,201508,0.2325581395348839,True,205349000.0,False,0.1234244398238642,True,703298300.0,True
427,201509,0.1132075471698113,True,136451200.0,False,0.026875104698479868,True,459871400.0,False
428,201510,0.21610169491525433,True,266450600.0,False,-0.0022238679120857308,False,427664700.0,False
429,201511,-0.23344947735191635,False,355489300.0,False,-0.09956452172231478,False,615464900.0,True
430,201512,-0.027272727272727337,False,192749800.0,False,-0.04609920787544597,False,526508800.0,False
431,201601,0.3317757009345794,True,333321700.0,False,0.10289726930663035,True,471958200.0,False
432,201602,0.24561403508771917,True,472576300.0,False,-0.06398774728365952,False,515836800.0,False
433,201603,0.2873239436619719,True,394438600.0,False,0.04326303235994744,True,431523200.0,False
434,201604,0.12472647702406991,True,625642500.0,False,0.04727166610701494,True,484891000.0,False
435,201605,0.3346303501945527,True,700562400.0,False,0.06280488093282033,True,530528900.0,True
436,201606,0.07871720116618075,True,606398900.0,False,0.02954721122110926,True,390892300.0,False
437,201607,-0.0662162162162162,False,1041904000.0,False,0.059797690308283746,True,505600300.0,False
438,201608,0.04630969609261948,True,869559700.0,False,-0.07629138234323207,False,471649900.0,False
439,201609,0.2323651452282156,True,990277900.0,False,-0.00487530734645536,False,412448100.0,False
440,201610,0.2727272727272727,True,1155647500.0,False,0.053159234428517665,True,405906200.0,False
441,201611,-0.08553791887125228,False,878890400.0,False,0.01516364971498696,True,456335100.0,False
442,201612,0.39440694310511115,True,1571999700.0,True,-0.016838497697679866,False,477551300.0,False
443,201701,0.006224066390041472,True,1733593200.0,True,0.003522408405986832,True,546151800.0,True
444,201702,-0.08591065292096223,False,943383500.0,False,0.002217714151051764,True,444122200.0,False
445,201703,-0.15864661654135348,False,1716437000.0,True,-0.001106646708398884,False,432927300.0,False
446,201704,0.11528150134048265,True,2208152100.0,True,-0.058681721272191734,False,499455600.0,False
447,201705,0.0905448717948718,True,1710461400.0,True,0.05127465382318519,True,440860400.0,False
448,201706,-0.04335047759000732,False,1321868100.0,True,-0.011277121693364034,False,497303200.0,False
449,201707,-0.020737327188940058,False,1209201600.0,False,0.09397945684877351,True,431948900.0,False
450,201708,-0.13803921568627453,False,1358068500.0,True,0.19459015922440814,True,633392500.0,True
451,201709,-0.009099181073703333,False,1039199400.0,False,-0.01428890147109152,False,579910400.0,True
452,201710,-0.0560146923783289,False,795755000.0,False,0.03553840106148698,True,559756900.0,True
453,201711,0.33657587548638146,True,1335288900.0,True,0.04289451026218538,True,910041000.0,True
454,201712,-0.11863173216885015,False,1103985800.0,False,0.023888569030179774,True,608494100.0,True
455,201801,-0.17010734929810067,False,1483511900.0,True,0.06377221283686896,True,710899300.0,True
456,201802,0.08258706467661692,True,1163360900.0,False,-0.008832540203418171,False,666315000.0,True
457,201803,0.2619485294117647,True,1020602700.0,False,0.06935292564071038,True,486323900.0,False
458,201804,0.09176984705025482,True,1632781900.0,True,-0.09425914632007781,False,638342400.0,True
459,201805,0.2228152101400933,True,1456419400.0,True,-0.03238783975362869,False,479303100.0,False
460,201806,0.37315875613747984,True,2201119100.0,True,0.006860746193757761,True,516977100.0,False
461,201807,0.22725462852602285,True,3063055900.0,True,-0.01760074337228612,False,462762400.0,False
462,201808,-0.41048884462573143,False,2655213100.0,True,-0.008669995919349804,False,782226900.0,True
463,201809,0.16968699449132307,True,2140346900.0,True,0.0518344382164726,True,552786700.0,True
464,201810,-0.13333333959311455,False,1981674300.0,True,-0.04227653388654906,False,565278100.0,True
465,201811,0.3223185981754386,True,2311913200.0,True,0.004048499807371986,True,620374700.0,True
466,201812,-0.03605075788611212,False,1301360800.0,False,0.12393884925365062,True,410236000.0,False
467,201901,0.08457283958466455,True,1499160400.0,True,0.020400129495289132,True,435022900.0,False
468,201902,0.08268021159874595,True,1275793800.0,False,-0.049534542151227545,False,472425200.0,False
469,201903,-0.007962323849523001,False,1675142900.0,True,-0.13714722523481948,False,637861500.0,True
470,201904,0.10798982123312673,True,1578306600.0,True,0.09362310995704481,True,416044500.0,False
471,201905,0.0026341783788548234,True,1155856000.0,False,0.055984991694223885,True,431124500.0,False
472,201906,0.03284072141738181,True,1645672800.0,True,-0.062116681121032746,False,531366100.0,True
473,201907,-0.07821942517585301,False,1012749700.0,False,0.09423983956583837,True,387955800.0,False
474,201908,0.17040358744394624,True,1067281800.0,False,0.09703093137287233,True,438267300.0,False
475,201909,0.1538462127910405,True,1202279900.0,False,0.026888342980310842,True,319751400.0,False
476,201910,0.17139204743846514,True,982440800.0,False,0.036682046913593336,True,419629000.0,False
477,201911,0.024858241935057812,True,1227882000.0,False,0.06817047710210367,True,534150100.0,True
478,201912,-0.03234042553191496,False,1283576300.0,False,-0.13155011805027172,False,441521000.0,False
479,202001,0.0,False,2095887300.0,True,-0.02041576928659483,False,961035400.0,True
480,202002,0.1519348944591028,True,1714919300.0,True,0.10827798160189772,True,617700400.0,True
481,202003,0.02691353363072224,True,1193043600.0,False,0.04918303664968082,True,409270800.0,False
482,202004,-0.022118922344217862,False,1174375200.0,False,-0.04389051868921667,False,570544800.0,True
483,202005,0.47177339912994865,True,1563822600.0,True,-0.20223977398827064,False,808715000.0,True
484,202006,0.17293038873821498,True,1220478900.0,False,0.06746285452548206,True,667362200.0,True
485,202007,-0.09722530279674069,False,1168500500.0,False,0.02319262766083363,True,680466700.0,True
486,202008,-0.08171724799895708,False,1181161700.0,False,-0.14484355814836514,False,738448400.0,True
487,202009,0.12418645073467327,True,675113300.0,False,0.025067779975343818,True,517155400.0,False
488,202010,,False,,False,,False,,False
